,10,13,11,14,65,62,24,14
,-6,-2,9,10,-23,-12,13,3
,-13,-17,-16,-23,-97,13,-13,-2
,1,-2,-14,-1,23,-5,-9,-10
,0,1,4,3,14,8,-3,5
,7,6,9,-1,-46,8,11,7
,-2,-5,6,24,40,28,2,-5
,-5,-1,1,18,49,33,14,-1
,-9,-11,-19,-62,12,-117,-36,-11
,-1,-2,-7,20,22,29,-3,-5
,2,2,2,5,24,1,0,-1
,1,1,-1,2,8,-3,-1,3
,3,0,8,11,55,17,13,5
,-4,-3,-9,-27,62,11,-5,-4
,0,-1,-5,3,2,-34,-10,-4
,2,-1,6,-17,22,-23,7,5
,-2,-4,-4,-2,58,22,1,1
,0,3,1,5,-15,-42,-12,-7
,-1,-11,4,7,47,14,3,3
,2,12,0,7,-53,-23,11,7
,-11,-13,-27,-32,-47,-23,-30,-23
,0,0,-3,6,100,29,0,0
,-3,-3,-6,-8,40,23,2,-1
,-1,-6,7,11,16,-4,2,5
,3,10,10,9,-49,62,29,7
,-2,-6,-9,-9,-2,54,-8,2
,-2,-5,-11,-30,15,29,-13,-10
,1,2,1,7,43,19,7,5
,3,9,6,7,31,47,14,5
,-7,-7,3,30,8,-16,3,0
,9,13,17,18,-26,-9,8,4
,1,-2,-16,-41,-45,3,-6,-6
,0,-3,6,41,-88,-20,-3,0
,2,7,4,-17,-84,-33,5,2
,-7,1,-16,-16,-31,-63,-31,-15
,1,4,-2,-29,-70,-1,9,4
,-3,-8,1,49,28,-9,-4,-3
,4,-1,0,-17,-70,-23,-1,2
,-9,-2,-3,-20,28,31,1,-2
,2,-5,-1,-4,41,-48,-15,-5
,-1,3,5,-24,37,-15,0,3
,-1,6,-10,13,73,23,-4,-10
,9,4,13,25,-18,-4,11,15
,-5,-7,-2,-1,10,8,-10,-7
,-3,2,12,14,52,36,13,4
,-10,-18,-7,18,-15,-41,-14,-12
,-1,12,-6,-20,-34,-12,0,0
,0,6,2,21,12,7,3,-4
,1,-5,1,12,41,10,-1,2
,9,7,7,15,98,7,1,2
,-9,-18,2,14,104,17,7,-2
,-6,-2,-4,6,-2,-8,-2,0
,10,16,-2,-32,-40,-15,-7,-1
,-5,-2,-3,-20,-52,-21,1,-1
,-3,-6,-6,-1,-55,-50,-11,-7
,1,1,9,20,42,41,5,2
,-1,0,-4,-20,-77,-16,0,0
,-10,-7,-9,-5,77,12,-10,-5
,-6,-8,-3,11,43,0,-4,-4
,3,-10,13,21,81,73,18,7
,6,17,-6,-11,13,-9,-1,-1
,-8,3,-6,-5,-102,-67,-17,-11
,14,10,6,3,8,10,9,16
,-5,-9,-2,-5,14,18,-2,-3
,5,-2,9,-26,-4,12,10,4
,-6,-12,-12,0,54,11,-10,-2
,1,5,-1,-10,-16,4,2,1
,-3,-1,-5,-7,-7,-39,-13,-1
,-3,-5,-1,2,-29,-15,1,2
,6,6,6,-22,-15,3,6,2
,-4,4,3,14,57,24,5,-4
,-5,-14,-11,-16,62,-11,-11,-6
,-12,-17,-7,7,-23,7,-6,-6
,1,4,-7,-60,-23,-15,-14,-6
,-4,-15,-6,53,35,2,-9,-11
,-4,4,-7,-47,-90,-21,-6,-3
,-6,-7,-9,-10,-37,-33,-17,-7
,-1,-8,9,30,38,40,19,6
,6,20,5,-5,-109,-5,7,2
,3,-1,-8,-17,12,1,-2,1
,-10,-13,-14,8,-73,-32,-21,-14
,7,7,11,9,-97,37,22,12
,5,7,8,-9,33,10,7,1
,-8,-8,-6,4,-48,-29,-14,-20
,7,2,4,1,70,15,11,22
,3,3,6,29,52,4,4,3
,-3,-6,-3,-26,49,31,0,-2
,0,5,1,-2,-104,5,0,-2
,-1,3,1,-7,-9,16,8,-4
,-4,-4,2,13,36,29,-4,-3
,-9,-12,-20,-24,-31,-83,-28,-15
,-2,-2,-5,-9,6,-27,-4,-3
,3,3,7,13,16,-6,10,3
,0,-7,-5,5,-99,20,0,1
,-1,6,6,-2,7,-7,-6,-4
,-8,-11,-12,-4,45,-19,1,-3
,3,8,-1,-3,-82,-43,-6,1
,-1,3,3,-6,32,-18,4,-1
,-4,-8,-1,6,17,18,6,3
,-3,-5,1,0,-105,-16,-11,-2
,0,4,-5,-2,59,10,-3,-6
,7,11,5,2,35,-37,2,3
,-4,-6,-7,-14,-45,10,-6,-4
,4,6,5,21,28,18,4,3
,-13,-17,2,3,12,4,-1,-3
,0,6,-1,-5,-47,-19,-6,-1
,8,0,8,10,2,-14,9,7
,-7,-5,-7,-5,-30,19,-4,-7
,0,-6,-6,6,0,-7,-7,-14
,0,-1,-4,-5,48,-25,-7,11
,-9,-4,-6,-8,25,-13,-7,-6
,5,3,7,16,45,10,7,5
,-8,-8,-12,-17,28,-36,-19,-12
,1,0,1,3,19,28,8,0
,3,4,4,-1,2,9,6,2
,-1,-10,-5,-10,-23,-9,-4,1
,-3,-6,-3,-8,-54,27,-3,-4
,5,16,7,7,-4,16,12,3
,-6,-7,-14,-43,-13,-42,-20,-9
,0,2,5,13,0,14,6,3
,-1,-7,0,-10,-11,-19,1,4
,-2,1,-2,-12,-63,-5,-6,-1
,1,0,1,12,34,50,12,3
,-6,-5,-4,-11,83,-14,-6,-4
,5,4,4,-3,2,16,9,7
,-6,-18,-13,2,22,-32,-14,-7
,-4,0,1,1,-24,20,5,0
,0,2,5,11,-28,-18,-4,-1
,-1,-1,-3,-2,-14,10,-1,-1
,-3,-4,-5,-10,13,16,9,-7
,7,-2,1,7,24,9,4,15
,-1,-1,-4,-5,-5,-6,-3,-2
,0,6,3,7,39,3,2,0
,0,-2,1,9,18,-4,-5,-4
,3,1,1,5,7,-1,-1,-1
,1,3,7,8,-49,-5,10,6
,-1,1,-9,-16,-73,-28,-7,-3
,-3,-12,-3,-3,97,23,-8,-6
,-5,10,2,6,-10,2,5,-1
,8,7,-1,-2,18,-2,-3,1
,3,2,2,12,13,10,4,1
,2,3,11,22,-2,16,14,8
,-14,-21,-24,-37,-78,-51,-34,-21
,2,5,7,2,39,-11,3,4
,1,4,3,9,46,13,0,0
,-1,-1,1,1,-11,8,1,2
,6,6,10,1,14,8,10,6
,-2,-3,-6,3,5,21,1,-3
,-2,-1,-2,-4,16,-1,-4,-1
,-1,3,-4,-18,-57,9,4,1
,-1,3,5,19,-3,5,3,-3
,-7,-15,-8,-21,-51,-41,-13,-7
,-3,2,-4,-5,24,-5,-8,-4
,4,7,1,-4,10,-4,2,1
,2,-5,-4,12,46,14,0,-5
,-4,-8,-1,0,-65,5,1,3
,-1,3,3,6,83,17,4,2
,-5,-18,-11,-14,-31,1,-1,-6
,0,6,-2,-20,-4,-30,-5,-4
,1,7,5,11,-56,-14,-1,-4
,-2,-3,-2,9,41,16,2,3
,-2,0,-2,-6,-24,-14,-3,-3
,0,-5,1,1,5,21,4,3
,0,3,2,-3,37,18,4,-1
,-1,1,1,3,40,-12,-1,-1
,-1,-2,-4,-19,28,-1,-11,-4
,-1,-2,-1,2,13,-15,-7,-2
,-8,1,-5,12,96,15,-8,-4
,5,1,-2,-2,6,18,9,-1
,3,3,9,16,28,2,3,10
,0,1,0,-6,-14,10,8,3
,4,6,5,11,58,10,3,4
,-15,-24,-18,-19,-75,-26,-28,-18
,2,7,1,-1,-80,-1,3,0
,3,5,6,3,18,0,3,3
,1,-1,-6,-5,-24,1,3,5
,3,1,4,-9,-30,-7,6,2
,-11,-12,-14,-11,25,-33,-26,-15
,1,-2,4,-3,-28,11,3,4
,0,-3,-5,5,91,29,11,-3
,-1,-7,3,8,25,-12,0,0
,1,7,0,11,-16,23,6,-1
,-2,3,-3,0,57,-20,-3,0
,-1,-3,0,-24,-21,2,-3,-3
,-7,-9,-14,-19,-38,-14,-14,-9
,-3,-1,2,-1,-43,-2,4,0
,-3,-9,-12,-19,33,7,-2,-7
,4,2,-1,0,-45,-12,-4,0
,-1,3,12,17,59,26,11,6
,-2,0,-3,-2,-46,-11,-5,-1
,3,1,4,30,22,40,14,2
,-1,-4,-7,-30,60,-26,-15,-4
,0,-2,-2,10,33,-7,-2,-1
,-3,-5,3,21,103,3,1,-2
,-1,-9,-2,-3,-15,3,6,3
,-3,6,2,11,40,-1,0,-3
,3,5,3,-5,29,21,7,5
,-1,-9,-1,1,19,-4,-1,-2
,2,8,0,5,-22,-34,-10,-2
,3,1,3,2,22,37,12,3
,-3,-2,-5,-28,-24,-32,-11,-3
,-1,-3,0,-19,23,17,6,1
,-9,-14,-13,-13,-103,-17,-16,-11
,3,3,3,7,-21,3,4,3
,7,8,8,11,-6,17,13,4
,-2,0,-5,-12,-55,-8,-8,-2
,4,5,10,1,13,12,7,7
,-11,-12,-16,5,-36,-40,-18,-11
,2,1,3,1,-10,16,-4,0
,-1,0,1,-3,2,-20,-4,1
,-2,-3,-1,9,21,10,0,-1
,3,7,5,6,-7,-4,-3,1
,0,1,3,9,8,-7,4,2
,0,-5,-4,-8,-44,-11,-6,-3
,-9,-12,-3,2,-28,-3,-6,-6
,1,7,5,-7,5,8,5,2
,6,9,3,15,-4,-3,1,1
,-9,-8,-7,-23,-16,-14,-8,-5
,6,5,2,6,55,-3,-3,3
,-3,-7,-6,-5,-65,-9,-2,-1
,-5,-3,-4,-1,9,-8,-6,-3
,5,6,11,30,76,37,14,7
,-3,-5,-4,-9,35,2,1,-3
,-6,-4,-4,-14,-27,-8,-8,-5
,4,3,0,-4,-62,-3,5,3
,-5,-9,-10,-9,-35,5,-6,-7
,0,4,3,-8,21,-11,1,3
,0,-3,0,1,-20,12,2,-1
,-3,-3,-3,1,-3,4,-2,-2
,3,5,9,17,23,13,4,3
,0,-6,-1,-6,-13,6,6,4
,-3,1,-6,-12,3,7,-7,-4
,-3,-6,-2,-8,-4,-31,-7,-4
,3,5,-1,5,4,-1,0,3
,0,6,0,-4,1,-4,0,0
,-4,-11,-3,9,41,16,5,0
,-5,-6,-8,-16,-13,-2,-2,-2
,4,10,7,9,-19,-8,-2,-1
,-1,-2,0,1,-73,2,1,1
,0,2,4,3,19,12,-2,-1
,-6,-10,-8,-16,69,-38,-13,-10
,0,5,0,-3,-11,-5,0,-2
,-1,-5,-4,-1,64,-8,-8,-4
,6,8,9,10,-43,4,9,4
,1,-1,-2,3,12,58,12,3
,-2,-5,-1,-3,-21,-17,-6,-4
,-4,-1,-3,7,5,-1,-7,-4
,2,3,10,35,127,28,6,6
,0,0,2,-3,-31,-6,-3,-1
,-2,-4,-7,-13,70,-12,-1,-2
,-2,0,-5,1,-61,8,-2,-6
,1,1,5,-6,-21,-22,-7,0
,-4,-4,-5,8,-3,1,0,-2
,-1,2,1,12,34,-4,-3,-2
,3,3,5,1,-9,1,11,7
,-5,-6,-7,-6,30,-29,-8,-5
,-4,0,-1,-14,57,-5,-6,-5
,-3,-5,-5,-3,3,-5,-3,-2
,1,1,4,10,42,1,1,-1
,1,-1,-1,-1,-11,-8,3,-1
,-4,-1,0,1,3,17,-4,-1
,0,-4,1,-2,7,19,6,2
,1,5,-2,-7,-46,-20,-1,-1
,0,-3,1,6,1,22,7,3
,-3,-3,-4,-1,-79,-38,-8,-4
,3,12,0,4,36,-5,-1,0
,-1,-3,4,5,-69,25,2,-1
,-5,-5,-13,-21,-15,-37,-9,-5
,-1,-7,0,7,21,5,1,0
,-2,-6,-3,-12,-60,0,-2,-1
,0,7,3,-14,-11,-8,0,2
,0,-4,-1,7,-32,4,-2,-3
,-1,-1,0,7,-43,0,-1,2
,-2,-3,1,2,40,4,-5,-2
,0,2,-3,-10,-20,18,4,0
,-2,-5,0,-14,-6,1,-4,-1
,-1,1,-3,9,4,9,0,-1
,-2,-1,-3,-2,10,-3,1,-1
,2,-1,2,-9,-4,-17,-1,0
,-4,0,0,10,-14,9,-2,-2
,-1,-4,-7,6,-17,1,-5,-5
,3,-1,4,9,23,18,10,5
,-4,-7,-6,-6,11,-4,-11,-8
,3,3,2,-6,21,19,3,4
,0,2,2,4,27,-6,-4,2
,0,-2,1,-1,0,4,-2,0
,-5,-9,0,12,17,-4,6,-3
,4,7,-5,5,-15,6,3,3
,1,-1,0,-6,22,7,-1,-1
,0,0,-3,-15,-41,-7,-3,0
,-2,-11,-2,8,9,-4,-3,0
,-1,5,2,0,35,-6,-2,-3
,2,-1,-2,-12,-25,14,9,0
,-2,-2,-5,-6,1,-11,-1,-2
,-2,-2,-4,-5,-83,-1,-8,-4
,-5,-11,-11,-17,47,-22,-5,-4
,4,8,4,5,9,6,8,3
,-3,-4,-5,-13,-39,-18,-5,-2
,2,2,3,15,59,-11,2,3
,-5,-8,-9,-25,-79,-6,-10,-8
,0,3,1,0,-49,-16,-3,0
,-1,-3,-2,-6,27,8,1,-2
,0,3,5,14,53,-33,-4,-1
,-5,-7,-8,-15,-41,-10,-2,-5
,0,-9,-1,-32,87,0,-1,1
,-5,5,-5,10,-34,4,-6,-4
,2,0,-3,6,19,3,0,0
,2,4,7,11,9,20,-3,3
,4,2,8,13,-9,18,6,5
,-4,-8,-8,-11,22,-8,-7,-7
,3,1,-5,-10,47,19,-4,0
,0,2,1,4,-8,-2,3,0
,-2,1,-3,-6,27,-4,-3,-3
,1,3,8,14,-6,4,6,6
,-2,1,-2,-12,-43,-8,-3,-4
,-7,-11,-10,-19,47,-27,-13,-7
,1,3,4,17,12,1,6,3
,0,1,0,-9,-45,1,1,-1
,1,4,2,4,-34,-6,1,4
,-2,-3,-1,14,69,7,-1,-3
,-4,-2,-8,-2,-74,0,-7,-6
,-1,-1,-1,5,19,3,2,-1
,-3,-4,-9,-24,-58,-14,-7,-5
,-1,1,4,11,-5,-16,-6,-1
,-1,2,2,9,6,8,4,0
,-3,-5,-4,-9,-40,-19,-3,-2
,-3,-1,-2,-6,71,7,1,1
,2,3,4,10,-36,15,9,3
,-3,-4,-8,-12,2,-29,-7,-6
,-2,-8,-5,7,24,3,-7,-3
,1,0,2,11,56,27,-3,1
,1,0,-1,-3,-23,-5,3,1
,-1,0,4,-12,-48,-7,-3,0
,-1,5,-1,18,-23,-24,-3,-6
,-6,-8,-11,-23,-19,-55,-12,-2
,-2,-1,-2,5,-56,21,-2,-3
,3,4,6,4,-50,2,13,6
,-5,-5,-7,-19,-14,0,-9,-5
,-1,-1,-1,8,16,9,-3,-4
,3,3,5,2,8,7,2,1
,-3,-6,-11,-3,-57,-65,-6,-6
,1,-1,3,2,-23,17,6,2
,-2,-1,0,11,13,6,0,-2
,-3,-1,-3,-15,-55,-25,-7,-3
,4,7,11,38,33,43,19,9
,-6,-10,-15,-25,-72,-7,-17,-13
,0,0,4,4,-3,0,1,2
,5,4,7,12,10,27,17,6
,-7,-8,-13,-23,-11,-21,-20,-11
,2,2,5,7,30,-2,4,4
,1,2,2,-5,-18,36,11,0
,-6,-3,-3,-12,-44,-19,-10,-6
,-2,-3,-6,7,32,12,-5,-3
,5,4,8,5,24,19,7,7
,1,0,2,-9,-15,-9,-5,-3
,0,-1,-2,10,49,7,6,1
,-4,-4,-3,-12,-35,-35,-14,-6
,1,1,2,-1,20,11,5,3
,0,0,3,14,32,15,0,-3
,3,0,0,10,-18,-30,12,5
,-2,1,-4,-9,21,12,-5,-5
,0,3,1,-4,-24,7,0,2
,-4,-4,-6,-18,-83,2,-1,-3
,-3,-4,0,21,44,8,-2,-2
,-1,-2,-5,-13,-26,20,4,1
,2,3,3,2,10,-8,2,1
,0,-1,-4,-3,62,-6,2,1
,-5,-8,-8,-18,-23,0,-12,-8
,1,-1,2,5,13,16,2,0
,1,0,2,8,19,-8,0,-1
,0,-2,-2,-3,-15,-4,-2,0
,-3,-3,-5,-11,-18,-5,-2,-3
,2,3,3,-3,-9,-11,7,5
,0,4,5,18,-2,18,1,1
,-3,-5,-5,-1,-54,-2,-4,-6
,2,6,6,9,72,5,2,2
,-1,-1,-2,1,28,10,2,-1
,-3,-6,-9,-22,15,-20,-9,-3
,-2,-3,-1,1,37,-18,-2,0
,0,3,2,3,48,32,3,1
,-4,-4,-3,-14,-27,-30,-11,-4
,1,2,3,13,82,25,11,1
,-8,-8,-10,10,70,-12,-15,-11
,0,-2,0,-9,-19,-23,-3,1
,4,4,5,5,41,27,10,4
,-6,-6,-6,-9,-25,-50,-17,-7
,-1,0,-2,-10,-52,-9,1,-1
,-2,1,-1,16,20,-2,-6,-2
,-1,1,1,0,39,10,3,0
,3,2,5,3,10,-9,9,6
,-2,0,1,-1,30,24,0,-2
,-2,-5,-7,-21,-17,-15,-8,-6
,4,5,7,1,0,5,10,7
,-5,-7,-11,-10,22,1,-12,-9
,-1,-1,2,18,37,23,8,2
,1,1,-3,-11,-10,-17,-4,-2
,-3,-5,-5,4,35,11,0,-1
,-1,0,0,1,-52,0,0,-4
,1,4,2,-2,4,14,3,1
,1,3,8,16,-12,-14,3,6
,-9,-13,-18,-45,-40,1,-15,-12
,-2,-2,-4,1,18,5,-1,1
,2,2,5,8,25,-10,3,3
,1,1,1,-4,-87,24,5,-1
,-2,-6,-1,-2,19,-19,-9,-3
,-3,-2,0,10,4,-2,3,-2
,5,3,1,-2,11,29,8,6
,-10,-11,-16,-21,64,17,-12,-11
,-1,1,3,5,-3,-7,-8,0
,3,-1,0,-7,-23,-7,3,4
,-5,-3,-5,-7,-29,-2,-3,-6
,2,1,2,1,-34,-3,2,2
,-3,-1,-3,2,-16,-7,-6,-4
,-1,-1,-3,-1,24,8,0,0
,3,4,3,-12,-66,-30,-2,0
,1,-3,-1,8,40,16,10,1
,-4,-6,-6,-8,-22,10,-7,-5
,3,4,3,5,-23,1,2,3
,-4,-6,-9,-12,3,-13,-1,-5
,0,-2,-2,-3,12,-2,0,0
,5,5,8,24,-45,2,11,5
,-5,-5,-6,-11,-5,-16,-9,-7
,-1,-2,-3,-2,3,-9,-5,-1
,-1,1,-1,2,8,-1,-1,-1
,1,3,1,5,0,6,8,2
,-1,-1,1,3,12,-14,-5,-1
,-4,-6,-7,-10,21,29,-8,-6
,0,0,2,8,-78,-20,-6,-1
,-5,-7,-7,-16,13,-10,-6,-8
,2,2,7,9,-48,7,7,4
,1,3,2,1,13,-19,-3,3
,-3,-1,-1,3,20,15,1,-4
,5,6,8,18,80,10,7,6
,-9,-10,-16,-17,-59,-2,-5,-8
,0,-2,0,19,57,-1,1,1
,-3,-3,-6,-16,-6,-12,0,1
,0,4,5,17,25,0,5,4
,2,3,5,-5,33,19,3,3
,-5,-9,-11,-7,7,-21,-2,-4
,-2,-4,-7,-4,-31,2,-3,-5
,2,3,-2,-6,19,-11,-4,-2
,1,0,5,6,-31,22,7,3
,0,0,-3,3,6,3,2,1
,5,7,14,29,91,5,11,8
,-14,-13,-22,-41,4,-9,-29,-19
,2,5,3,-2,12,-17,0,2
,0,-5,4,1,53,4,7,2
,-2,4,-5,-17,8,-9,-8,-4
,4,9,11,31,50,26,10,5
,-6,-10,-15,-10,32,10,-2,-7
,-2,2,1,2,-102,8,-2,-2
,-1,-3,-4,-15,-3,-20,-8,1
,-2,-4,-4,-6,-45,-13,-4,-2
,-2,-4,-6,-17,-41,-1,1,-1
,1,4,6,15,23,-17,-2,2
,-2,-3,-4,-11,-60,10,0,-2
,-4,-8,-1,8,12,-14,0,-2
,3,10,6,-2,36,-4,3,2
,1,0,0,-19,-45,5,3,0
,-5,-7,-8,19,-39,-36,-9,-7
,3,1,4,-5,34,4,3,2
,0,-3,2,15,56,2,3,2
,0,-1,-1,-1,15,-3,-6,-6
,-1,-2,-3,-11,36,-2,-6,-5
,4,8,14,21,21,-2,11,5
,-3,-7,-6,-2,70,25,7,0
,-1,6,1,14,-4,-25,-3,1
,1,1,4,2,18,12,4,0
,2,3,3,1,-39,21,13,6
,-5,-4,-7,-19,19,-13,-14,-8
,-5,-8,-7,-9,-10,5,-8,-4
,1,-2,5,8,81,15,15,5
,0,-2,-8,-8,41,10,-5,-3
,0,2,5,5,-49,-15,-5,-1
,2,-3,-2,-12,43,5,1,-1
,-3,1,-2,8,-28,2,-7,-4
,1,1,2,-1,22,-7,-3,1
,-1,-1,0,4,-46,-16,-6,-3
,-3,-1,0,14,55,16,-4,-5
,4,2,7,10,9,7,7,4
,-8,-8,-13,-30,-99,-17,-14,-9
,-1,-3,-9,0,-51,12,0,-1
,0,2,3,-1,24,-2,-1,2
,2,5,5,0,23,9,0,2
,-1,-4,-3,-2,48,-4,2,-2
,-2,-1,-1,-8,-6,-11,-7,-5
,0,-1,-4,-7,-84,-5,1,-1
,-3,-3,-3,-1,66,-10,-9,-6
,-1,2,-1,-8,-104,-11,-2,0
,-1,1,8,7,10,-3,-1,2
,-1,-1,-2,-5,-56,4,5,0
,-4,-1,-3,-7,-70,-18,-2,-1
,-2,-3,2,9,31,4,-6,-4
,-4,-5,-4,-2,33,9,-8,-6
,1,2,2,3,12,-10,1,3
,-1,-1,0,-4,80,-9,1,0
,-2,-2,-2,4,3,-9,-3,-2
,0,-3,-2,-9,106,-11,1,2
,-8,-12,-14,-33,9,-28,-22,-14
,-1,2,1,2,32,2,1,-1
,1,2,2,12,25,-2,4,2
,0,1,2,13,84,10,1,0
,1,2,2,-7,-25,23,7,3
,0,-3,1,0,-63,-8,0,1
,-1,-1,-5,-11,20,-8,-4,-4
,-1,0,-1,4,-64,14,2,0
,-3,-2,-1,-15,-5,-10,-9,-5
,-3,-4,-2,-11,-51,16,7,-2
,3,1,5,7,58,7,12,8
,-3,-9,-5,-3,-35,-11,-6,-5
,8,16,20,38,88,10,18,13
,-11,-12,-28,-41,-38,4,-17,-16
,-1,-2,-1,13,18,5,0,-3
,1,-1,-1,-7,18,-6,-3,1
,3,5,12,19,-7,-8,8,6
,-4,-8,-12,-25,-60,28,3,-1
,-1,1,1,4,-5,-16,-7,-2
,0,5,4,-8,0,-1,-1,-2
,-1,-7,-12,-1,-36,7,-9,0
,-1,0,4,-5,-19,-14,-8,-4
,-4,-6,-10,-5,-70,-7,-5,1
,2,4,6,3,-6,-3,6,1
,-3,-3,-4,-3,63,23,0,-4
,2,2,1,1,-38,-29,-4,1
,1,0,4,15,-22,7,3,-2
,-4,-3,-4,-5,9,12,0,0
,0,3,-2,5,9,0,2,-2
,-3,-7,-7,-14,-50,-15,-8,-5
,-2,-3,0,-14,-65,-7,-5,-6
,2,3,5,17,37,12,5,3
,-6,-9,-11,-23,3,-15,-9,-5
,4,4,6,8,-27,11,0,1
,2,4,2,-13,45,10,10,6
,-7,-8,-12,11,60,8,-6,-6
,-1,-1,3,12,-44,-18,-2,-3
,1,7,10,23,104,-25,-6,0
,-4,-8,-10,-6,33,8,-9,-10
,4,4,3,-4,-44,6,8,8
,1,1,3,1,80,4,2,0
,4,7,10,15,9,16,10,8
,-5,-7,-12,-15,-87,-12,-18,-9
,-2,-1,-5,-5,25,-10,3,-3
,4,5,8,16,0,26,8,5
,-3,-4,-4,-10,39,-15,-5,-3
,-3,0,-3,-5,67,-23,-15,-7
,-2,-4,-4,5,-60,-5,-6,-5
,1,-1,-3,-16,-14,-8,0,0
,-3,-2,1,-1,10,21,2,-1
,-1,-2,-1,5,-51,-16,3,1
,-1,-2,0,5,21,-12,-7,-2
,-1,-2,-4,-6,-9,2,3,-1
,-1,1,2,14,79,11,0,0
,-3,-4,-3,-5,2,21,2,-1
,-3,-2,-4,-16,3,-83,-21,-8
,-5,-4,-6,-27,-89,6,1,-2
,-1,-2,-2,2,-21,9,2,1
,2,3,6,6,15,0,1,3
,4,6,5,1,15,3,11,4
,-10,-12,-17,-12,-14,-11,-19,-12
,0,-2,-3,-9,23,-1,5,0
,3,3,5,16,36,13,8,4
,-3,-3,-1,-16,-26,-10,-4,-2
,5,7,13,19,91,21,16,7
,-1,-2,-6,-2,-35,1,-3,-3
,1,5,9,4,5,12,7,4
,-5,-12,-17,-4,-76,10,-2,-7
,-1,-4,-5,-17,15,4,-8,-1
,-2,-2,0,16,73,-3,-3,0
,-2,2,0,-5,13,-14,-6,0
,0,3,4,1,13,25,8,4
,-2,0,0,4,-5,-12,-5,-2
,-2,-5,-7,-2,-58,2,-3,-2
,-2,-1,1,-6,35,-17,-5,-2
,-4,-5,0,19,70,16,-3,-4
,5,2,2,1,53,-5,2,1
,0,0,2,-8,27,-5,-5,-2
,-1,-3,0,10,1,10,2,0
,0,-2,-1,-18,-64,-2,-2,-1
,-2,-1,0,22,30,-20,-2,-2
,3,5,6,10,42,15,7,3
,-3,-5,-8,-3,-8,8,-1,-3
,1,3,4,3,51,-6,0,2
,-3,-3,-4,2,-71,-16,-1,-2
,-3,-2,0,7,60,-5,-1,-1
,-2,-4,-5,-14,-68,-4,-3,-1
,1,4,0,5,16,4,0,1
,3,-1,4,-1,66,7,3,3
,-4,-6,-3,1,-58,-14,-10,-5
,-1,-1,-5,-5,11,6,1,-2
,3,5,8,-2,15,-15,8,6
,-9,-11,-16,-33,-69,-4,-14,-11
,-1,0,2,20,40,1,2,1
